instance_id,repo,problem_statement_hash,input_token_count,truncated,p2l_difficulty_primary,p2l_difficulty_neg_median,p2l_difficulty_neg_mean,p2l_beta_spread,beta_min,beta_p10,beta_median,beta_mean,beta_p90,beta_max,eta,p2l_rank,p2l_percentile,p2l_tertile,model_list_revision
pydata__xarray-6721,pydata/xarray,8885a8e303e07d8e74f13a24134ecd7d051a2e2ded38ac313d6667e68b93a021,3490,False,0.2153846153846154,-0.3544274568557739,-0.3415736258029938,1.3119833201169968,-1.434518814086914,-0.30292126834392546,0.3544274568557739,0.3415736258029938,1.0090620517730713,1.6902258396148682,-0.041307512670755386,142,0.28256513026052105,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pydata__xarray-6744,pydata/xarray,8bdb6741fb6506b53a5a6bd32fb48ce9a45a92641394f0624c98635856bc4ed4,519,False,0.14615384615384616,-0.4476330578327179,-0.4614112973213196,1.3746632725000387,-1.4208102226257324,-0.2888382226228714,0.4476330578327179,0.4614112973213196,1.0858250498771673,1.65776789188385,0.0286854337900877,34,0.06613226452905811,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pydata__xarray-6938,pydata/xarray,80200279ed4af4b8b73e3d9bf2ec5a39dbded0c3e337b1b944253fd7b7b04248,1156,False,0.19230769230769232,-0.5250316858291626,-0.4553772509098053,1.4236745446920394,-1.3182964324951172,-0.29386354386806485,0.5250316858291626,0.4553772509098053,1.1298110008239746,1.7094043493270874,-0.3660239279270172,106,0.21042084168336672,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pydata__xarray-6992,pydata/xarray,2fd625e5f58b6b7b7c292b9ba90307e8583cad9d4ddb395fe9805bb06c74208b,494,False,0.18461538461538463,-0.5662926435470581,-0.4976966381072998,1.4057997703552247,-1.2473137378692627,-0.24309349060058594,0.5662926435470581,0.4976966381072998,1.1627062797546388,1.7779028415679932,-0.3492352366447449,94,0.18637274549098196,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pydata__xarray-7229,pydata/xarray,1755ba7fe03d6f5917886ea3d5f0e5116a78593b08596ad9d394c5ccbb7f26aa,1142,False,0.19230769230769232,-0.45590925216674805,-0.39640530943870544,1.3587857812643052,-1.3818237781524658,-0.30967741906642915,0.45590925216674805,0.39640530943870544,1.049108362197876,1.7079559564590454,-0.42194610834121704,107,0.2124248496993988,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pydata__xarray-7233,pydata/xarray,ffb9cebf240efb2d4641ad1dc10e0e38951a8c5f8e9f6bb2a2de8e90acf95b07,693,False,0.23076923076923078,-0.3814719617366791,-0.3561323285102844,1.3751457154750826,-1.344724178314209,-0.3705742061138153,0.3814719617366791,0.3561323285102844,1.0045715093612673,1.6805534362792969,-0.453681617975235,158,0.31462925851703405,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pydata__xarray-7393,pydata/xarray,7a754d9fc6c6c54623c0bbff6a45db2b812026258275ff61e8fa85d1c4f81f40,942,False,0.16153846153846155,-0.5578809380531311,-0.5258054733276367,1.414547500014305,-1.311248779296875,-0.20552771985530852,0.5578809380531311,0.5258054733276367,1.2090197801589966,1.6688554286956787,-0.14926259219646454,54,0.1062124248496994,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pylint-dev__pylint-4551,pylint-dev/pylint,28e19b9ac4f2a25215824cc162bb26d6ef73d661478746cd0cfc2e0432fadb18,321,False,0.3153846153846154,-0.250321626663208,-0.20571738481521606,1.2487097620964052,-1.5105599164962769,-0.4200713992118835,0.250321626663208,0.20571738481521606,0.8286383628845216,1.5762444734573364,-0.1255768984556198,269,0.5370741482965932,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pylint-dev__pylint-4604,pylint-dev/pylint,0072c898db86e2500d95b0b95f0929f23f8a733dc9b0eb4a0d170189049a8dbb,271,False,0.2230769230769231,-0.4698564112186432,-0.40575680136680603,1.3418820083141327,-1.2294620275497437,-0.2972559154033661,0.4698564112186432,0.40575680136680603,1.0446260929107667,1.6724258661270142,-0.3518475294113159,150,0.2985971943887776,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pylint-dev__pylint-4661,pylint-dev/pylint,9888ff5d07c438e865ef06f4e23337fdf555c438756ab3d74e75abea222cb932,257,False,0.15384615384615385,-0.5011789202690125,-0.4600370526313782,1.1779090121388436,-1.125520944595337,-0.08893285542726516,0.5011789202690125,0.4600370526313782,1.0889761567115783,1.6714720726013184,-0.441044420003891,45,0.08817635270541083,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pylint-dev__pylint-4970,pylint-dev/pylint,194295749557b085970e22cc0886d8d0d772e77521bf3b3af55f43f90a3d65ee,174,False,0.34615384615384615,-0.1944219470024109,-0.14382609724998474,1.2599162042140963,-1.4794708490371704,-0.5250992119312287,0.1944219470024109,0.14382609724998474,0.7348169922828676,1.6193976402282715,-0.395673930644989,318,0.6352705410821643,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pylint-dev__pylint-6386,pylint-dev/pylint,5a767dafdd95cd6eef40ba263e539f02b0f86d745a804a7bc792d1a8c8b59a41,282,False,0.13076923076923078,-0.6895743608474731,-0.6434884667396545,1.4823668628931048,-1.2235007286071777,-0.10430808365345,0.6895743608474731,0.6434884667396545,1.3780587792396548,1.815850853919983,-0.40596550703048706,14,0.026052104208416832,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pylint-dev__pylint-6528,pylint-dev/pylint,b11d702c9bf142c2d05d59049258cd45746f2328b7598d6fd4acfa49530e8b39,682,False,0.23846153846153847,-0.42548465728759766,-0.36125338077545166,1.3530306577682496,-1.3919649124145508,-0.3704785346984863,0.42548465728759766,0.36125338077545166,0.9825521230697634,1.723650574684143,-0.39323553442955017,162,0.3226452905811623,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pylint-dev__pylint-6903,pylint-dev/pylint,5b236da9e3dbb09d3bf45598d1cc24596fa01daf96d7280482e081345f4ed50f,1103,False,0.2923076923076923,-0.30188554525375366,-0.23700857162475586,1.2807408779859546,-1.4135819673538208,-0.45667517483234404,0.30188554525375366,0.23700857162475586,0.8240657031536105,1.6411936283111572,-0.2596457004547119,233,0.4649298597194389,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pylint-dev__pylint-7080,pylint-dev/pylint,82319497af035b3cdcd4ee71b5fccd578074989dfa157dc54ecc5bf8ea76ceab,9212,True,0.19230769230769232,-0.5137094259262085,-0.487749308347702,1.4509680807590484,-1.1986896991729736,-0.30523459315299983,0.5137094259262085,0.487749308347702,1.1457334876060485,1.7200520038604736,-0.23999279737472534,108,0.21442885771543085,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pylint-dev__pylint-7277,pylint-dev/pylint,dc1d852f34bf1341c1a0ba290aba65e3cd34b15cc2060f5c96e5eaa4fdf946d5,363,False,0.16923076923076924,-0.5463735461235046,-0.48414114117622375,1.3193270206451415,-1.275583028793335,-0.2025933504104614,0.5463735461235046,0.48414114117622375,1.1167336702346802,1.7181291580200195,-0.3201811909675598,64,0.12625250501002003,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pylint-dev__pylint-8898,pylint-dev/pylint,fe9420583d351e0e81a7cbc876fef18b386ba1d375bcfb031830f3885d4f4347,1213,False,0.25384615384615383,-0.36600515246391296,-0.2892502546310425,1.25706881582737,-1.384932279586792,-0.3617756575345993,0.36600515246391296,0.2892502546310425,0.8952931582927707,1.6640878915786743,-0.14053067564964294,180,0.3587174348697395,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pytest-dev__pytest-10051,pytest-dev/pytest,c8f618a73662951809b75d56e2f6743203138a82223c2a963e6de26f2fa3199c,523,False,0.18461538461538463,-0.47581547498703003,-0.43905109167099,1.3452052235603333,-1.2198283672332764,-0.20809127092361446,0.47581547498703003,0.43905109167099,1.1371139526367189,1.6839745044708252,-0.5561898350715637,95,0.18837675350701402,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pytest-dev__pytest-10081,pytest-dev/pytest,591d6bb69d71666bdd35a3144c95f3d689544055966393676fd23f260f707571,963,False,0.16923076923076924,-0.5589280128479004,-0.48161762952804565,1.3365984946489335,-1.1906579732894897,-0.20718945562839508,0.5589280128479004,0.48161762952804565,1.1294090390205385,1.6385314464569092,-0.23773108422756195,65,0.1282565130260521,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pytest-dev__pytest-10356,pytest-dev/pytest,04324b4ba13d4d4a7c28e790561dc0927851fc39eb3d245b2e688bb6a0de3174,1353,False,0.2230769230769231,-0.3954131603240967,-0.3450884222984314,1.2634610503911972,-1.364042043685913,-0.2807942003011703,0.3954131603240967,0.3450884222984314,0.9826668500900269,1.7761318683624268,-0.2778288424015045,151,0.30060120240480964,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pytest-dev__pytest-5262,pytest-dev/pytest,d957354242a7a545699ec4d161c3e4c6ab6df9288000d6e46a051b8b7ff50301,1474,False,0.18461538461538463,-0.536028265953064,-0.4650821387767792,1.3389738291501998,-1.2359330654144287,-0.24531354606151579,0.536028265953064,0.4650821387767792,1.0936602830886841,1.727450966835022,-0.25932440161705017,96,0.1903807615230461,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pytest-dev__pytest-5631,pytest-dev/pytest,1e9120fbb21d881c388af3596eaa479bad2f604703eb79bd19898b5d7b18af03,810,False,0.3384615384615385,-0.23579521477222443,-0.14528971910476685,1.1644581794738775,-1.5362555980682373,-0.44898493885993956,0.23579521477222443,0.14528971910476685,0.7154732406139379,1.5383366346359253,-0.012018859386444092,305,0.6092184368737475,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pytest-dev__pytest-5787,pytest-dev/pytest,3837cd101981ed22a8c48e65978c0784010ef055a815f30371345aa1220f520e,1006,False,0.26153846153846155,-0.32909253239631653,-0.2630394697189331,1.2557930111885072,-1.3612672090530396,-0.3933656334877014,0.32909253239631653,0.2630394697189331,0.8624273777008058,1.6034278869628906,-0.16351424157619476,189,0.37675350701402804,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pytest-dev__pytest-5809,pytest-dev/pytest,22a2be85d2560116244c4051221d1ab5109fa7476651aac4e4ee8e26e4b8e6f1,346,False,0.3384615384615385,-0.21149344742298126,-0.17471349239349365,1.3247104406356813,-1.5109267234802246,-0.529314661026001,0.21149344742298126,0.17471349239349365,0.7953957796096803,1.6170850992202759,-0.34170499444007874,306,0.6112224448897795,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pytest-dev__pytest-5840,pytest-dev/pytest,20d9cc3dd4114c8bc9f5eb76bb16d3c50ff8826b8c106119be6c3cf4ed01f398,202,False,0.16153846153846155,-0.52668696641922,-0.5150904059410095,1.4420536786317826,-1.2363665103912354,-0.24245039522647854,0.52668696641922,0.5150904059410095,1.199603283405304,1.6159718036651611,-0.33907702565193176,55,0.10821643286573146,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pytest-dev__pytest-6197,pytest-dev/pytest,ca576fd3db872eac6366a70f11be67886795dbb95d5719f2f9e8ff617c698371,1066,False,0.33076923076923076,-0.2231450378894806,-0.1646130234003067,1.2871454477310182,-1.4007618427276611,-0.5176562190055847,0.2231450378894806,0.1646130234003067,0.7694892287254336,1.5552551746368408,-0.19561359286308289,287,0.5731462925851704,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pytest-dev__pytest-6202,pytest-dev/pytest,5a155e2295b1a561c0bb815941a93974af85fe064020a90a98d80a10930867bc,885,False,0.36923076923076925,-0.17722642421722412,-0.10765358805656433,1.2153768062591555,-1.5535404682159424,-0.5253556072711945,0.17722642421722412,0.10765358805656433,0.6900211989879609,1.4788007736206055,-0.2759972810745239,351,0.7014028056112225,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pytest-dev__pytest-7205,pytest-dev/pytest,088371cacf194b0c57058002e7701c7ce885d7c4548fa25d6757305fc33d7ed1,1463,False,0.24615384615384617,-0.39267152547836304,-0.3191698491573334,1.2040347814559937,-1.4359612464904785,-0.302327823638916,0.39267152547836304,0.3191698491573334,0.9017069578170778,1.6195144653320312,-0.005318135023117065,166,0.3306613226452906,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pytest-dev__pytest-7236,pytest-dev/pytest,b97f13da12adf3cd4fbc5716c51b9b721331b69908c7d76241ad351fd9496845,929,False,0.2846153846153846,-0.274566113948822,-0.19327348470687866,1.237947830557823,-1.513963222503662,-0.44613222181797024,0.274566113948822,0.19327348470687866,0.7918156087398529,1.5247973203659058,-0.21241876482963562,219,0.43687374749499,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pytest-dev__pytest-7324,pytest-dev/pytest,c86104555dc540eca4e1fc4625c95084e5ebe6bb5484acc6a9d4b2fca7378634,175,False,0.27692307692307694,-0.32233598828315735,-0.2677607536315918,1.253222543001175,-1.2621216773986816,-0.3826749503612518,0.32233598828315735,0.2677607536315918,0.8705475926399231,1.6051886081695557,-0.5446078181266785,211,0.42084168336673344,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pytest-dev__pytest-7432,pytest-dev/pytest,f8453cfb1e017be81d0fd5ac8fc5b6faeff6045f71763c81e7fd51537a81ef31,254,False,0.2692307692307692,-0.32833486795425415,-0.23868781328201294,1.295201551914215,-1.369938611984253,-0.410452926158905,0.32833486795425415,0.23868781328201294,0.8847486257553101,1.5781856775283813,-0.38973739743232727,201,0.40080160320641284,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pytest-dev__pytest-7490,pytest-dev/pytest,9a5e8c33368dc3bbe9c5f03d3136a574cebede61fea6c575d39ddf108b92d947,4994,False,0.19230769230769232,-0.4830670952796936,-0.44087979197502136,1.3952923238277435,-1.2641597986221313,-0.26001598238945006,0.4830670952796936,0.44087979197502136,1.1352763414382934,1.7274293899536133,-0.19580726325511932,109,0.21643286573146292,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pytest-dev__pytest-7521,pytest-dev/pytest,39f1953e5d5a7481355aa6109b16ecaebbb037957e473cc71e9ab1402d3aa9b9,1327,False,0.3,-0.27385130524635315,-0.19440552592277527,1.2909265637397767,-1.3523552417755127,-0.49600427746772763,0.27385130524635315,0.19440552592277527,0.794922286272049,1.4774155616760254,-0.24440477788448334,245,0.48897795591182364,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pytest-dev__pytest-7571,pytest-dev/pytest,cb0b950c7e8128160c75093a0472586c438834ff2737056acef74c376ddae034,150,False,0.3923076923076923,-0.11904542148113251,-0.06504308432340622,1.2439999580383303,-1.5407967567443848,-0.6069949567317963,0.11904542148113251,0.06504308432340622,0.637005001306534,1.4247426986694336,-0.03919723629951477,370,0.7394789579158316,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pytest-dev__pytest-7982,pytest-dev/pytest,90201d780cf37fdf665a7ea9c601714391d34ccc8bb513bf3e7d5f3e667e49da,151,False,0.38461538461538464,-0.09514599293470383,-0.06263473629951477,1.2831190466880797,-1.4489595890045166,-0.6467931509017945,0.09514599293470383,0.06263473629951477,0.6363258957862854,1.572472095489502,-0.26180580258369446,363,0.7254509018036072,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
pytest-dev__pytest-8399,pytest-dev/pytest,2471cd247002e8cb4c9cff40999a0841dbfea96004fb15d6df9c23528395c011,306,False,0.19230769230769232,-0.45021936297416687,-0.40874287486076355,1.2598580956459045,-1.2513563632965088,-0.22956649065017698,0.45021936297416687,0.40874287486076355,1.0302916049957276,1.6451647281646729,-0.2592654228210449,110,0.218436873747495,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
scikit-learn__scikit-learn-10297,scikit-learn/scikit-learn,80b289fedf3bc996489e3ce2ce6f575ea7c8153524ea8736ccd7e0dad0c29a41,498,False,0.2230769230769231,-0.3624587059020996,-0.3099094033241272,1.181385624408722,-1.4392693042755127,-0.28464534878730774,0.3624587059020996,0.3099094033241272,0.8967402756214142,1.4845829010009766,-0.12687450647354126,152,0.3026052104208417,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
scikit-learn__scikit-learn-10844,scikit-learn/scikit-learn,43c3e45ef59dc9057830a2c20fe3663e490c3a54df511936a4c7965337f4d1a0,745,False,0.2,-0.4408610463142395,-0.3927158713340759,1.3272773534059525,-1.3936784267425537,-0.33200059831142426,0.4408610463142395,0.3927158713340759,0.9952767550945283,1.7237892150878906,0.059409480541944504,119,0.23647294589178355,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
scikit-learn__scikit-learn-10908,scikit-learn/scikit-learn,706f3719994e3076d30e5aeafcaa86f8ce95666d705c8eb5127779336e4d88ae,574,False,0.16923076923076924,-0.5208507776260376,-0.48111143708229065,1.178306971490383,-1.3277440071105957,-0.09910507053136824,0.5208507776260376,0.48111143708229065,1.0792019009590148,1.6384586095809937,-0.14213770627975464,66,0.13026052104208416,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
scikit-learn__scikit-learn-11310,scikit-learn/scikit-learn,ec9f2ef832b10c04cff10b1f35daf40f7a85b1bd4d0c33083913f384c945dc8e,347,False,0.11538461538461539,-0.5642369985580444,-0.537243664264679,1.178204265236855,-1.226355791091919,-0.0561059147119522,0.5642369985580444,0.537243664264679,1.1220983505249027,1.6420230865478516,-0.5026910901069641,9,0.01603206412825651,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
scikit-learn__scikit-learn-11578,scikit-learn/scikit-learn,e4945959c7c914eff336d7a28037c018533b3473ef69f46f3bcf8c51560a211a,2343,False,0.15384615384615385,-0.5410679578781128,-0.5249339938163757,1.5041150182485579,-1.2650047540664673,-0.2908113807439804,0.5410679578781128,0.5249339938163757,1.2133036375045776,1.7543905973434448,0.14969025552272797,46,0.09018036072144289,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
scikit-learn__scikit-learn-12585,scikit-learn/scikit-learn,0bd52ce53c9612da5326a0742940720ef9520cb2c0f8893e2e49f1513706b4a6,389,False,0.2,-0.46489882469177246,-0.4225633442401886,1.2527341216802599,-1.31376314163208,-0.20719018876552578,0.46489882469177246,0.4225633442401886,1.045543932914734,1.6151766777038574,-0.2020859569311142,120,0.23847695390781562,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
scikit-learn__scikit-learn-12682,scikit-learn/scikit-learn,4dcadd0e9335f9d8fdd65b5192353e4b58702fc3370a468414ad8e5de7d891b2,158,False,0.3230769230769231,-0.27662956714630127,-0.22212345898151398,1.165555721521378,-1.3954517841339111,-0.39384518265724183,0.27662956714630127,0.22212345898151398,0.7717105388641362,1.5679751634597778,-0.3315499722957611,279,0.5571142284569138,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
scikit-learn__scikit-learn-12973,scikit-learn/scikit-learn,9f4c3ac86062600df1bbf16897c088a862213cb9418d09da8d0d6e32163ba223,453,False,0.4230769230769231,-0.08093468844890594,-0.010267936624586582,1.2497610390186311,-1.5250799655914307,-0.6465701103210449,0.08093468844890594,0.010267936624586582,0.6031909286975862,1.3957128524780273,-0.2315872311592102,414,0.8276553106212425,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
scikit-learn__scikit-learn-13124,scikit-learn/scikit-learn,e4b5e3d5f7d9caee0d460a28e1d4014ef402cbeb55ace8996a8f80511c98c3fe,3013,False,0.2923076923076923,-0.278334379196167,-0.2248835414648056,1.2009219825267792,-1.4082298278808594,-0.4122574687004089,0.278334379196167,0.2248835414648056,0.7886645138263703,1.5503748655319214,0.10828395932912827,234,0.46693386773547096,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
